book_id,user_id,rating,status_id
61,16576,3,614855718638584_657271071063715
61,17105,3,614855718638584_657268211064001
61,17832,4,614855718638584_657148777742611
61,17984,4,614855718638584_657139297743559
61,18179,5,614855718638584_657136384410517
61,18199,5,614855718638584_657135854410570
61,18798,3,614855718638584_657117717745717
61,18957,5,614855718638584_657111107746378
61,20375,3,614855718638584_657102341080588
61,20782,4,614855718638584_656591024465053
61,20873,3,614855718638584_656590257798463
61,21851,3,614855718638584_656578067799682
61,22313,5,614855718638584_656566677800821
61,25030,3,614855718638584_656468967810592
61,25065,3,614855718638584_656456294478526
61,26146,5,614855718638584_656449171145905
61,26244,1,614855718638584_656441167813372
61,26398,4,614855718638584_656435104480645
61,26629,4,614855718638584_656418144482341
61,26825,4,614855718638584_656398754484280
61,26992,3,614855718638584_655918701198952
61,27460,2,614855718638584_655889431201879
61,27808,3,614855718638584_655876037869885
61,29703,4,614855718638584_655843731206449
61,32809,4,614855718638584_655838204540335
61,32923,4,614855718638584_655737291217093
61,33119,5,614855718638584_655718721218950
61,33207,4,614855718638584_655707144553441
61,34531,3,614855718638584_655704434553712
61,36031,5,614855718638584_655685507888938
61,36308,3,614855718638584_655675774556578
61,36664,3,614855718638584_655665381224284
61,37153,3,614855718638584_655176324606523
61,40167,5,614855718638584_655153647942124
61,41062,5,614855718638584_655148354609320
61,41145,5,614855718638584_655139761276846
61,41861,5,614855718638584_655122547945234
61,42943,4,614855718638584_655111974612958
61,43887,3,614855718638584_655004377957051
61,47730,5,614855718638584_655002727957216
61,48440,5,614855718638584_654997597957729
61,48726,4,614855718638584_654991124625043
61,49138,4,614855718638584_654982517959237
61,49184,4,614855718638584_654981737959315
61,49988,3,614855718638584_654948681295954
61,50096,5,614855718638584_654936544630501
61,50101,5,614855718638584_654465824677573
61,50102,5,614855718638584_654460041344818
61,50104,5,614855718638584_654432788014210
61,50133,5,614855718638584_654292114694944
61,50610,3,614855718638584_654285428028946
61,50976,4,614855718638584_654282734695882
61,50999,1,614855718638584_654253881365434
61,51460,4,614855718638584_653790598078429
61,51838,3,614855718638584_653767774747378
61,52036,2,614855718638584_653763308081158
61,52136,4,614855718638584_653755181415304
61,52425,2,614855718638584_653737321417090
61,52469,5,614855718638584_653709244753231
61,52583,4,614855718638584_653600668097422
61,52740,4,614855718638584_653573798100109
61,53245,1,614855718638584_653560938101395
62,588,4,614855718638584_653543091436513
62,2077,2,614855718638584_653539928103496
62,2487,2,614855718638584_653088144815341
62,2900,2,614855718638584_653068921483930
62,3022,4,614855718638584_653059518151537
62,3087,3,614855718638584_653046701486152
62,3641,5,614855718638584_653034401487382
62,3662,4,614855718638584_653031754820980
62,3739,4,614855718638584_653025898154899
62,3922,4,614855718638584_653003591490463
62,4536,2,614855718638584_652898081501014
62,4606,4,614855718638584_652880971502725
62,5115,3,614855718638584_652869934837162
62,5272,5,614855718638584_652868524837303
62,6630,4,614855718638584_652860741504748
62,6634,4,614855718638584_652836964840459
62,7001,4,614855718638584_652835771507245
62,8167,4,614855718638584_652373548220134
62,8370,5,614855718638584_652365851554237
62,8440,4,614855718638584_652329701557852
62,9011,1,614855718638584_652321711558651
62,10140,2,614855718638584_652319811558841
62,10246,4,614855718638584_652317524892403
62,10249,4,614855718638584_652305598226929
62,10509,2,614855718638584_652292754894880
62,10944,5,614855718638584_652152301575592
62,11285,5,614855718638584_652148744909281
62,11408,3,614855718638584_652139731576849
62,11599,4,614855718638584_652122324911923
62,11691,3,614855718638584_651675548289934
62,11854,5,614855718638584_651668148290674
62,11927,5,614855718638584_651646258292863
62,11945,5,614855718638584_651629344961221
62,12381,4,614855718638584_651626514961504
62,12946,2,614855718638584_651618941628928
62,13282,2,614855718638584_651614468296042
62,13360,4,614855718638584_651592168298272
62,13378,5,614855718638584_651589934965162
62,13794,5,614855718638584_651462671644555
62,13879,4,614855718638584_651459494978206
62,14222,3,614855718638584_651455548311934
62,14285,2,614855718638584_651451711645651
62,14546,1,614855718638584_651425848314904
62,14936,4,614855718638584_651424914981664
62,15318,3,614855718638584_650953185028837
62,15604,5,614855718638584_650928331697989
62,15748,1,614855718638584_650917581699064
62,16377,5,614855718638584_650913185032837
62,16569,5,614855718638584_650897015034454
62,16913,2,614855718638584_650871748370314
62,17643,5,614855718638584_650866221704200
62,18313,5,614855718638584_650731558384333
62,18550,4,614855718638584_650720601718762
62,19984,5,614855718638584_650701675053988
62,20406,3,614855718638584_650212075102948
62,21724,2,614855718638584_650189408438548
62,21733,4,614855718638584_650174995106656
62,22534,4,614855718638584_650071035117052
62,23303,4,614855718638584_650063535117802
62,23558,4,614855718638584_650045651786257
62,24845,5,614855718638584_650025288454960
62,25164,4,614855718638584_650020015122154
62,26282,5,614855718638584_649397111851111
62,28158,3,614855718638584_649396305184525
62,28831,4,614855718638584_649395568517932
62,29123,2,614855718638584_649383875185768
62,29951,2,614855718638584_649340645190091
62,30944,5,614855718638584_649334728524016
62,31001,5,614855718638584_648846175239538
62,31852,3,614855718638584_648825531908269
62,32055,5,819700534875473_1002372733274918
62,32305,2,819700534875473_1001982519980606
62,32419,2,819700534875473_1000607730118085
62,32592,4,819700534875473_999880033524188
62,32635,4,819700534875473_998824716963053
62,32748,5,819700534875473_997075427137982
62,32918,4,819700534875473_995933077252217
62,33697,3,819700534875473_995839410594917
62,33872,4,819700534875473_995218893990302
62,35982,5,819700534875473_993975437447981
62,36099,5,819700534875473_993602007485324
62,36695,4,819700534875473_993049450873913
62,37284,4,819700534875473_991757311003127
62,37690,4,819700534875473_990066331172225
62,40490,5,819700534875473_988583821320476
62,42810,5,819700534875473_985229911655867
62,43985,4,819700534875473_984750728370452
62,45269,2,819700534875473_983794271799431
62,45493,5,819700534875473_981835315328660
62,46977,5,819700534875473_980941638751361
62,48482,3,819700534875473_978746665637525
62,48687,5,819700534875473_977201195792072
62,49514,4,819700534875473_976401089205416
62,50342,2,819700534875473_974461939399331
62,51166,5,819700534875473_972433889602136
62,51762,5,819700534875473_971940472984811
62,52469,5,819700534875473_968264653352393
62,52929,4,819700534875473_967787160066809
62,53292,5,819700534875473_966878030157722
62,53293,5,819700534875473_966629653515893
63,439,3,819700534875473_966156923563166
63,951,5,819700534875473_965614580284067
63,3087,5,819700534875473_965407870304738
63,3662,5,819700534875473_964582740387251
63,4536,3,819700534875473_963754250470100
63,4606,1,819700534875473_962799373898921
63,5115,4,819700534875473_962694150576110
63,5272,3,819700534875473_962061653972693
63,6342,3,819700534875473_962032993975559
63,6630,2,819700534875473_960466324132226
63,8167,3,819700534875473_960320564146802
63,8710,5,819700534875473_958291217683070
63,9011,3,819700534875473_957697307742461
63,9246,2,819700534875473_957599447752247
63,9731,3,819700534875473_956769714501887
63,9771,4,819700534875473_955793427932849
63,10140,4,819700534875473_955743124604546
63,10146,5,819700534875473_955149101330615
63,10249,5,819700534875473_954387151406810
63,10610,5,819700534875473_953048221540703
63,10944,4,819700534875473_951614605017398
63,11272,4,819700534875473_1002372733274918
63,11285,3,819700534875473_1001982519980606
63,11569,5,819700534875473_1000607730118085
63,11854,3,819700534875473_999880033524188
63,11868,5,819700534875473_998824716963053
63,11945,5,819700534875473_997075427137982
63,11999,2,819700534875473_995933077252217
63,12381,5,819700534875473_995839410594917
63,12455,4,819700534875473_995218893990302
63,12874,3,819700534875473_993975437447981
63,12946,4,819700534875473_993602007485324
63,13034,4,819700534875473_993049450873913
63,13282,5,819700534875473_991757311003127
63,13544,3,819700534875473_990066331172225
63,14192,4,819700534875473_988583821320476
63,14248,5,819700534875473_985229911655867
63,14372,4,819700534875473_984750728370452
63,14603,4,819700534875473_983794271799431
63,15318,5,819700534875473_981835315328660
63,15547,4,819700534875473_980941638751361
63,17228,5,819700534875473_978746665637525
63,17566,4,819700534875473_977201195792072
63,17643,1,819700534875473_976401089205416
63,17663,3,819700534875473_974461939399331
63,17984,3,819700534875473_972433889602136
63,18313,4,819700534875473_971940472984811
63,18857,3,819700534875473_968264653352393
63,19724,5,819700534875473_967787160066809
63,19729,4,819700534875473_966878030157722
63,19942,5,819700534875473_966629653515893
63,20848,5,819700534875473_966156923563166
63,21733,2,819700534875473_965614580284067
63,22164,4,819700534875473_965407870304738
63,22602,5,819700534875473_964582740387251
63,23576,3,819700534875473_963754250470100
63,24326,4,819700534875473_962799373898921
63,24389,3,819700534875473_962694150576110
63,24499,3,819700534875473_962061653972693
63,25164,5,819700534875473_962032993975559
63,25182,5,819700534875473_960466324132226
63,25840,5,819700534875473_960320564146802
63,26145,4,819700534875473_958291217683070
63,26629,4,819700534875473_957697307742461
63,26661,5,819700534875473_957599447752247
63,26718,5,819700534875473_956769714501887
63,27499,5,819700534875473_955793427932849
63,27834,3,819700534875473_955743124604546
63,27934,5,819700534875473_955149101330615
63,28767,3,819700534875473_954387151406810
63,28824,2,819700534875473_953048221540703
63,29703,2,819700534875473_951614605017398
63,30601,4,1050855161656896_1653424388066634
63,32055,3,1050855161656896_1652208184854921
63,32305,4,1050855161656896_1652175844858155
63,32338,4,1050855161656896_1652082611534145
63,33716,4,1050855161656896_1651965211545885
63,33872,3,1050855161656896_1651835984892141
63,35146,4,1050855161656896_1649654535110286
63,36240,4,1050855161656896_1649079351834471
63,37690,4,1050855161656896_1649018035173936
63,39423,3,1050855161656896_1648875091854897
63,40126,5,1050855161656896_1648789285196811
63,41074,2,1050855161656896_1648770058532067
63,42404,4,1050855161656896_1648636235212116
63,42574,3,1050855161656896_1648635351878871
63,43622,3,1050855161656896_1647004252041981
63,43985,4,1050855161656896_1646830305392709
63,45554,4,1050855161656896_1643979119011161
63,46139,4,1050855161656896_1641996805876059
63,46482,5,1050855161656896_1641410762601330
63,47411,4,1050855161656896_1641235495952190
63,47800,5,1050855161656896_1641059539303119
63,48559,4,1050855161656896_1641035695972170
63,48687,5,1050855161656896_1640182139390859
63,49298,4,1050855161656896_1639435816132158
63,50999,5,1050855161656896_1639247369484336
63,51480,2,1050855161656896_1639234006152339
63,51838,4,1050855161656896_1639063526169387
63,52036,5,1050855161656896_1637408333001573
64,368,2,1050855161656896_1637213459687727
64,439,3,1050855161656896_1636289066446833
64,588,3,1050855161656896_1636228986452841
64,725,3,1050855161656896_1635429059866167
64,1794,5,1050855161656896_1635232793219127
64,3005,4,1050855161656896_1634236249985448
64,3087,2,1050855161656896_1634180876657652
64,3662,3,1050855161656896_1633635096712230
64,4536,4,1050855161656896_1633473383395068
64,6025,3,1050855161656896_1633407580068315
64,6063,4,1050855161656896_1633301473412259
64,6252,3,1050855161656896_1630620870346986
64,6342,4,1050855161656896_1630520500357023
64,7001,4,1050855161656896_1630480427027697
64,7979,5,1050855161656896_1630448870364186
64,8710,4,1050855161656896_1629359697139770
64,8909,4,1050855161656896_1628706653871741
64,9195,4,1050855161656896_1628544877221252
64,9244,4,1050855161656896_1628519967223743
64,9804,4,1050855161656896_1628378933904513
64,10509,5,1050855161656896_1627863157289424
64,10727,3,1050855161656896_1626939397381800
64,10751,4,1050855161656896_1626860650723008
64,11239,3,1050855161656896_1625515420857531
64,11285,4,1050855161656896_1624685444273862
64,11408,3,1050855161656896_1623025394439867
64,11599,4,1050855161656896_1622940477781692
64,11691,3,1050855161656896_1622831937792546
